title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
"니가 떠나고, 열한번째 비",느긋,2VhZBbWT4LJZoKxsI0tV0A,https://cdnimg.melon.co.kr/cm/album/images/026/39/240/2639240_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.615,0.121,9.0,-17.735,1.0,0.0363,0.983,0.906,0.0993,0.112,131.874,audio_features,2VhZBbWT4LJZoKxsI0tV0A,spotify:track:2VhZBbWT4LJZoKxsI0tV0A,https://api.spotify.com/v1/tracks/2VhZBbWT4LJZoKxsI0tV0A,https://api.spotify.com/v1/audio-analysis/2VhZBbWT4LJZoKxsI0tV0A,207104.0,4.0
Dance Of The Dragonfly,Kevin Kern,2SlJTnygqJjVWJTpMspJec,https://cdnimg.melon.co.kr/cm/album/images/003/25/141/325141_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.329,0.147,2.0,-22.064,1.0,0.0344,0.99,0.891,0.0803,0.488,173.672,audio_features,2SlJTnygqJjVWJTpMspJec,spotify:track:2SlJTnygqJjVWJTpMspJec,https://api.spotify.com/v1/tracks/2SlJTnygqJjVWJTpMspJec,https://api.spotify.com/v1/audio-analysis/2SlJTnygqJjVWJTpMspJec,238173.0,3.0
Meditation,Yuhki Kuramoto,2Fw8W4XeVnMmemTCRu7Bxk,https://cdnimg.melon.co.kr/cm/album/images/000/30/759/30759_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.339,0.226,2.0,-12.87,1.0,0.0337,0.977,0.574,0.101,0.0579,96.189,audio_features,2Fw8W4XeVnMmemTCRu7Bxk,spotify:track:2Fw8W4XeVnMmemTCRu7Bxk,https://api.spotify.com/v1/tracks/2Fw8W4XeVnMmemTCRu7Bxk,https://api.spotify.com/v1/audio-analysis/2Fw8W4XeVnMmemTCRu7Bxk,196987.0,4.0
Love,이루마,405SkgLToVyC2ZjBJMsrO8,https://cdnimg.melon.co.kr/cm/album/images/003/01/822/301822_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.407,0.254,5.0,-21.673,1.0,0.0583,0.992,0.933,0.0889,0.257,77.0,audio_features,405SkgLToVyC2ZjBJMsrO8,spotify:track:405SkgLToVyC2ZjBJMsrO8,https://api.spotify.com/v1/tracks/405SkgLToVyC2ZjBJMsrO8,https://api.spotify.com/v1/audio-analysis/405SkgLToVyC2ZjBJMsrO8,245600.0,4.0
토토의 즐거운 하루 ,Shizuko Mori,2FmB9Pc043hXLdEuRlDTaW,https://cdnimg.melon.co.kr/cm/album/images/021/81/938/2181938_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.956,0.203,6.0,-18.645,1.0,0.092,0.972,0.813,0.0887,0.953,112.012,audio_features,2FmB9Pc043hXLdEuRlDTaW,spotify:track:2FmB9Pc043hXLdEuRlDTaW,https://api.spotify.com/v1/tracks/2FmB9Pc043hXLdEuRlDTaW,https://api.spotify.com/v1/audio-analysis/2FmB9Pc043hXLdEuRlDTaW,156212.0,4.0
Second Romance,Yuhki Kuramoto,09hQ3SzELVXlAeAHpOpd2A,https://cdnimg.melon.co.kr/cm/album/images/000/02/003/2003_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.338,0.236,11.0,-16.308,0.0,0.0317,0.939,0.867,0.13,0.221,112.099,audio_features,09hQ3SzELVXlAeAHpOpd2A,spotify:track:09hQ3SzELVXlAeAHpOpd2A,https://api.spotify.com/v1/tracks/09hQ3SzELVXlAeAHpOpd2A,https://api.spotify.com/v1/audio-analysis/09hQ3SzELVXlAeAHpOpd2A,296280.0,4.0
27. May,이루마,4k1m15lOZFTPZzDNaEQxw7,https://cdnimg.melon.co.kr/cm/album/images/000/32/969/32969_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.694,0.0938,5.0,-20.704,1.0,0.048,0.994,0.909,0.0834,0.165,110.457,audio_features,4k1m15lOZFTPZzDNaEQxw7,spotify:track:4k1m15lOZFTPZzDNaEQxw7,https://api.spotify.com/v1/tracks/4k1m15lOZFTPZzDNaEQxw7,https://api.spotify.com/v1/audio-analysis/4k1m15lOZFTPZzDNaEQxw7,219693.0,4.0
Because I Love You ,이루마,4eB5o47xj9l9V4dr1uIE56,https://cdnimg.melon.co.kr/cm/album/images/003/10/488/310488_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.498,0.124,5.0,-21.787,1.0,0.0484,0.965,0.914,0.0622,0.109,119.863,audio_features,4eB5o47xj9l9V4dr1uIE56,spotify:track:4eB5o47xj9l9V4dr1uIE56,https://api.spotify.com/v1/tracks/4eB5o47xj9l9V4dr1uIE56,https://api.spotify.com/v1/audio-analysis/4eB5o47xj9l9V4dr1uIE56,215267.0,4.0
Wonder Boy ,이루마,6KJdL6STU4Uh5GnjnOnvo6,https://cdnimg.melon.co.kr/cm/album/images/003/10/488/310488_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.565,0.2,9.0,-20.097,1.0,0.0443,0.973,0.92,0.0785,0.0853,130.797,audio_features,6KJdL6STU4Uh5GnjnOnvo6,spotify:track:6KJdL6STU4Uh5GnjnOnvo6,https://api.spotify.com/v1/tracks/6KJdL6STU4Uh5GnjnOnvo6,https://api.spotify.com/v1/audio-analysis/6KJdL6STU4Uh5GnjnOnvo6,239093.0,4.0
Sometimes... Someone,이루마,3eTkGlxdDL66WJewOd7GP0,https://cdnimg.melon.co.kr/cm/album/images/000/32/969/32969_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.541,0.224,5.0,-17.388,1.0,0.0735,0.99,0.909,0.145,0.175,71.394,audio_features,3eTkGlxdDL66WJewOd7GP0,spotify:track:3eTkGlxdDL66WJewOd7GP0,https://api.spotify.com/v1/tracks/3eTkGlxdDL66WJewOd7GP0,https://api.spotify.com/v1/audio-analysis/3eTkGlxdDL66WJewOd7GP0,204045.0,3.0
Loanna,이루마,5YyG5iEC4IeA10pvW9Wjzp,https://cdnimg.melon.co.kr/cm/album/images/003/99/137/399137_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.238,0.209,7.0,-18.295,1.0,0.0534,0.987,0.882,0.107,0.0717,80.6,audio_features,5YyG5iEC4IeA10pvW9Wjzp,spotify:track:5YyG5iEC4IeA10pvW9Wjzp,https://api.spotify.com/v1/tracks/5YyG5iEC4IeA10pvW9Wjzp,https://api.spotify.com/v1/audio-analysis/5YyG5iEC4IeA10pvW9Wjzp,259400.0,1.0
Letter,이루마,3BI1N0iXSW4xMd7eveuHja,https://cdnimg.melon.co.kr/cm/album/images/003/99/137/399137_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.429,0.181,9.0,-19.863,0.0,0.0556,0.98,0.844,0.0716,0.128,107.529,audio_features,3BI1N0iXSW4xMd7eveuHja,spotify:track:3BI1N0iXSW4xMd7eveuHja,https://api.spotify.com/v1/tracks/3BI1N0iXSW4xMd7eveuHja,https://api.spotify.com/v1/audio-analysis/3BI1N0iXSW4xMd7eveuHja,246267.0,4.0
Wind Song,Oshio Kotaro,1NeP04vJYSOJMDoVPAKGz1,https://cdnimg.melon.co.kr/cm/album/images/003/15/260/315260_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.544,0.0416,9.0,-22.902,0.0,0.0397,0.984,0.905,0.1,0.131,114.412,audio_features,1NeP04vJYSOJMDoVPAKGz1,spotify:track:1NeP04vJYSOJMDoVPAKGz1,https://api.spotify.com/v1/tracks/1NeP04vJYSOJMDoVPAKGz1,https://api.spotify.com/v1/audio-analysis/1NeP04vJYSOJMDoVPAKGz1,276667.0,4.0
Day By Day,Steve Barakatt,0Xn0k6pJb6tV53nCF7lYaa,https://cdnimg.melon.co.kr/cm/album/images/000/00/839/839_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.666,0.507,2.0,-7.004,1.0,0.0238,0.149,0.0522,0.113,0.678,80.986,audio_features,0Xn0k6pJb6tV53nCF7lYaa,spotify:track:0Xn0k6pJb6tV53nCF7lYaa,https://api.spotify.com/v1/tracks/0Xn0k6pJb6tV53nCF7lYaa,https://api.spotify.com/v1/audio-analysis/0Xn0k6pJb6tV53nCF7lYaa,202946.0,4.0
지금 아무도 사랑하지 않는다,바이준 ,3VqfklpEKDPccnfWGfMe0t,https://cdnimg.melon.co.kr/cm/album/images/003/32/659/332659_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.371,0.185,5.0,-17.305,1.0,0.038,0.99,0.908,0.163,0.0759,113.57,audio_features,3VqfklpEKDPccnfWGfMe0t,spotify:track:3VqfklpEKDPccnfWGfMe0t,https://api.spotify.com/v1/tracks/3VqfklpEKDPccnfWGfMe0t,https://api.spotify.com/v1/audio-analysis/3VqfklpEKDPccnfWGfMe0t,204040.0,3.0
Romance,악토버,4EpUnhxZaIry8mUAQ02NuW,https://cdnimg.melon.co.kr/cm/album/images/021/75/522/2175522_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.456,0.3,4.0,-19.22,1.0,0.0463,0.986,0.907,0.148,0.645,119.554,audio_features,4EpUnhxZaIry8mUAQ02NuW,spotify:track:4EpUnhxZaIry8mUAQ02NuW,https://api.spotify.com/v1/tracks/4EpUnhxZaIry8mUAQ02NuW,https://api.spotify.com/v1/audio-analysis/4EpUnhxZaIry8mUAQ02NuW,223749.0,3.0
Romance,Yuhki Kuramoto,7fbCwWA3zgOgKmHupdPxmy,https://cdnimg.melon.co.kr/cm/album/images/000/02/005/2005_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.277,0.18,4.0,-15.441,0.0,0.034,0.991,0.713,0.14,0.086,101.589,audio_features,7fbCwWA3zgOgKmHupdPxmy,spotify:track:7fbCwWA3zgOgKmHupdPxmy,https://api.spotify.com/v1/tracks/7fbCwWA3zgOgKmHupdPxmy,https://api.spotify.com/v1/audio-analysis/7fbCwWA3zgOgKmHupdPxmy,230760.0,4.0
Kiss The Rain ,이루마,7vd1j4IDTU0koES9M8dvBQ,https://cdnimg.melon.co.kr/cm/album/images/020/39/606/2039606_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.56,0.0519,8.0,-22.616,1.0,0.0423,0.99,0.905,0.117,0.182,132.691,audio_features,7vd1j4IDTU0koES9M8dvBQ,spotify:track:7vd1j4IDTU0koES9M8dvBQ,https://api.spotify.com/v1/tracks/7vd1j4IDTU0koES9M8dvBQ,https://api.spotify.com/v1/audio-analysis/7vd1j4IDTU0koES9M8dvBQ,260653.0,4.0
Stardust ,불꽃심장 ,5g6dr7IJC2BCjPY91LPT5h,https://cdnimg.melon.co.kr/cm/album/images/007/51/458/751458_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.326,0.261,4.0,-14.034,0.0,0.0384,0.988,0.897,0.0655,0.0966,77.924,audio_features,5g6dr7IJC2BCjPY91LPT5h,spotify:track:5g6dr7IJC2BCjPY91LPT5h,https://api.spotify.com/v1/tracks/5g6dr7IJC2BCjPY91LPT5h,https://api.spotify.com/v1/audio-analysis/5g6dr7IJC2BCjPY91LPT5h,336427.0,4.0
달빛,정재형,2pS2YmIXeLFi6TtMmsDAig,https://cdnimg.melon.co.kr/cm/album/images/008/57/554/857554_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.176,0.0533,10.0,-27.155,1.0,0.0411,0.993,0.892,0.093,0.0395,60.607,audio_features,2pS2YmIXeLFi6TtMmsDAig,spotify:track:2pS2YmIXeLFi6TtMmsDAig,https://api.spotify.com/v1/tracks/2pS2YmIXeLFi6TtMmsDAig,https://api.spotify.com/v1/audio-analysis/2pS2YmIXeLFi6TtMmsDAig,305827.0,5.0
바람에 이는 나뭇가지,정재형,7GuEUJcqACccZOY0jWgKdT,https://cdnimg.melon.co.kr/cm/album/images/008/57/554/857554_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.363,0.103,3.0,-24.282,0.0,0.0408,0.987,0.909,0.0938,0.0398,111.449,audio_features,7GuEUJcqACccZOY0jWgKdT,spotify:track:7GuEUJcqACccZOY0jWgKdT,https://api.spotify.com/v1/tracks/7GuEUJcqACccZOY0jWgKdT,https://api.spotify.com/v1/audio-analysis/7GuEUJcqACccZOY0jWgKdT,296653.0,4.0
오늘도 맑음,소소한스케치,0IJCGWI8d2Gyen7UzNxqn9,https://cdnimg.melon.co.kr/cm/album/images/026/44/357/2644357_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.727,0.205,5.0,-19.654,1.0,0.0538,0.989,0.945,0.091,0.554,127.969,audio_features,0IJCGWI8d2Gyen7UzNxqn9,spotify:track:0IJCGWI8d2Gyen7UzNxqn9,https://api.spotify.com/v1/tracks/0IJCGWI8d2Gyen7UzNxqn9,https://api.spotify.com/v1/audio-analysis/0IJCGWI8d2Gyen7UzNxqn9,149408.0,3.0
여름의 조각들,정재형,3WyeOCsO4us4C1VQjSjZKg,https://cdnimg.melon.co.kr/cm/album/images/008/57/554/857554_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.464,0.0136,10.0,-28.722,1.0,0.0483,0.995,0.948,0.113,0.141,100.501,audio_features,3WyeOCsO4us4C1VQjSjZKg,spotify:track:3WyeOCsO4us4C1VQjSjZKg,https://api.spotify.com/v1/tracks/3WyeOCsO4us4C1VQjSjZKg,https://api.spotify.com/v1/audio-analysis/3WyeOCsO4us4C1VQjSjZKg,312920.0,4.0
Sunny ,Shizuko Mori,3TV3uxzc7sHdS3lPN2BbUD,https://cdnimg.melon.co.kr/cm/album/images/021/81/938/2181938_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.659,0.116,9.0,-22.15,1.0,0.051,0.993,0.942,0.109,0.392,178.04,audio_features,3TV3uxzc7sHdS3lPN2BbUD,spotify:track:3TV3uxzc7sHdS3lPN2BbUD,https://api.spotify.com/v1/tracks/3TV3uxzc7sHdS3lPN2BbUD,https://api.spotify.com/v1/audio-analysis/3TV3uxzc7sHdS3lPN2BbUD,210286.0,4.0
Flying Petals ,이지수,5dBFXgkuXPmoyQ1yR9b7ip,https://cdnimg.melon.co.kr/cm/album/images/003/17/291/317291_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.657,0.457,0.0,-11.116,1.0,0.0329,0.946,0.968,0.0875,0.0808,140.014,audio_features,5dBFXgkuXPmoyQ1yR9b7ip,spotify:track:5dBFXgkuXPmoyQ1yR9b7ip,https://api.spotify.com/v1/tracks/5dBFXgkuXPmoyQ1yR9b7ip,https://api.spotify.com/v1/audio-analysis/5dBFXgkuXPmoyQ1yR9b7ip,200333.0,4.0
Happy Song ,Alice Hart,7KQMfK7YpKPdvjSUZQK3X8,https://cdnimg.melon.co.kr/cm/album/images/021/83/211/2183211_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.709,0.239,2.0,-20.168,1.0,0.0548,0.983,0.904,0.0845,0.502,130.032,audio_features,7KQMfK7YpKPdvjSUZQK3X8,spotify:track:7KQMfK7YpKPdvjSUZQK3X8,https://api.spotify.com/v1/tracks/7KQMfK7YpKPdvjSUZQK3X8,https://api.spotify.com/v1/audio-analysis/7KQMfK7YpKPdvjSUZQK3X8,185339.0,3.0
Stepping On The Rainy Street,데이드림,72GDG0OZpYEQ7cMURAVwVV,https://cdnimg.melon.co.kr/cm/album/images/000/01/760/1760_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.44,0.229,1.0,-15.625,1.0,0.0641,0.934,0.963,0.0962,0.718,120.304,audio_features,72GDG0OZpYEQ7cMURAVwVV,spotify:track:72GDG0OZpYEQ7cMURAVwVV,https://api.spotify.com/v1/tracks/72GDG0OZpYEQ7cMURAVwVV,https://api.spotify.com/v1/audio-analysis/72GDG0OZpYEQ7cMURAVwVV,104987.0,4.0
Return To The Heart,David Lanz,2BXdDjt3w3lzKUZnsbg8Qs,https://cdnimg.melon.co.kr/cm/album/images/000/25/423/25423_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.467,0.09,9.0,-20.992,1.0,0.0652,0.974,0.916,0.0573,0.138,92.284,audio_features,2BXdDjt3w3lzKUZnsbg8Qs,spotify:track:2BXdDjt3w3lzKUZnsbg8Qs,https://api.spotify.com/v1/tracks/2BXdDjt3w3lzKUZnsbg8Qs,https://api.spotify.com/v1/audio-analysis/2BXdDjt3w3lzKUZnsbg8Qs,200827.0,4.0
Shape Of Love,Yuhki Kuramoto,4jgGeB4tovYbHkmzzFBY4W,https://cdnimg.melon.co.kr/cm/album/images/012/60/652/1260652_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.55,0.211,5.0,-18.669,1.0,0.0388,0.971,0.928,0.147,0.2,94.98,audio_features,4jgGeB4tovYbHkmzzFBY4W,spotify:track:4jgGeB4tovYbHkmzzFBY4W,https://api.spotify.com/v1/tracks/4jgGeB4tovYbHkmzzFBY4W,https://api.spotify.com/v1/audio-analysis/4jgGeB4tovYbHkmzzFBY4W,225853.0,4.0
Present,이루마,08609zbdaZJIAlfwmgNmUk,https://cdnimg.melon.co.kr/cm/album/images/003/99/137/399137_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.362,0.176,2.0,-18.669,1.0,0.0471,0.985,0.856,0.474,0.137,154.122,audio_features,08609zbdaZJIAlfwmgNmUk,spotify:track:08609zbdaZJIAlfwmgNmUk,https://api.spotify.com/v1/tracks/08609zbdaZJIAlfwmgNmUk,https://api.spotify.com/v1/audio-analysis/08609zbdaZJIAlfwmgNmUk,244040.0,3.0
Waltz Romantic,Yuhki Kuramoto,4XczNryGjwn68rzskOCUS8,https://cdnimg.melon.co.kr/cm/album/images/000/02/007/2007_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.22,0.261,4.0,-19.534,0.0,0.0419,0.967,0.939,0.124,0.354,81.367,audio_features,4XczNryGjwn68rzskOCUS8,spotify:track:4XczNryGjwn68rzskOCUS8,https://api.spotify.com/v1/tracks/4XczNryGjwn68rzskOCUS8,https://api.spotify.com/v1/audio-analysis/4XczNryGjwn68rzskOCUS8,218467.0,4.0
Love Song,Yuhki Kuramoto,2BfX1AMUokc9m8jGxTgLEt,https://cdnimg.melon.co.kr/cm/album/images/008/75/751/875751_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.264,0.16,1.0,-14.354,1.0,0.0324,0.85,0.864,0.0802,0.0806,103.077,audio_features,2BfX1AMUokc9m8jGxTgLEt,spotify:track:2BfX1AMUokc9m8jGxTgLEt,https://api.spotify.com/v1/tracks/2BfX1AMUokc9m8jGxTgLEt,https://api.spotify.com/v1/audio-analysis/2BfX1AMUokc9m8jGxTgLEt,189760.0,4.0
사랑한다는 말 ,스탠딩 에그,5cBz9saluKSmMAELhGBLjl,https://cdnimg.melon.co.kr/cm/album/images/022/21/194/2221194_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.78,0.431,0.0,-10.96,1.0,0.0328,0.624,0.604,0.124,0.333,119.968,audio_features,5cBz9saluKSmMAELhGBLjl,spotify:track:5cBz9saluKSmMAELhGBLjl,https://api.spotify.com/v1/tracks/5cBz9saluKSmMAELhGBLjl,https://api.spotify.com/v1/audio-analysis/5cBz9saluKSmMAELhGBLjl,192392.0,4.0
밤을 걷다,백정은,6osBaLelyrWSVfs6VM8npd,https://cdnimg.melon.co.kr/cm/album/images/022/94/496/2294496_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.395,0.0988,1.0,-16.369,1.0,0.0419,0.986,0.913,0.0971,0.222,80.882,audio_features,6osBaLelyrWSVfs6VM8npd,spotify:track:6osBaLelyrWSVfs6VM8npd,https://api.spotify.com/v1/tracks/6osBaLelyrWSVfs6VM8npd,https://api.spotify.com/v1/audio-analysis/6osBaLelyrWSVfs6VM8npd,205636.0,4.0
Lake Louise,Yuhki Kuramoto,0ttU0jyIWuYBIQHn8opH2q,https://cdnimg.melon.co.kr/cm/album/images/000/02/005/2005_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.323,0.157,2.0,-15.61,1.0,0.035,0.994,0.88,0.117,0.084,100.685,audio_features,0ttU0jyIWuYBIQHn8opH2q,spotify:track:0ttU0jyIWuYBIQHn8opH2q,https://api.spotify.com/v1/tracks/0ttU0jyIWuYBIQHn8opH2q,https://api.spotify.com/v1/audio-analysis/0ttU0jyIWuYBIQHn8opH2q,135427.0,4.0
Serenade,Jim Brickman,2z5Nb9mY1GQwRP2NoCqAN6,https://cdnimg.melon.co.kr/cm/album/images/000/42/799/42799_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.587,0.637,9.0,-11.583,0.0,0.0337,0.108,0.863,0.0744,0.415,97.981,audio_features,2z5Nb9mY1GQwRP2NoCqAN6,spotify:track:2z5Nb9mY1GQwRP2NoCqAN6,https://api.spotify.com/v1/tracks/2z5Nb9mY1GQwRP2NoCqAN6,https://api.spotify.com/v1/audio-analysis/2z5Nb9mY1GQwRP2NoCqAN6,212133.0,4.0
Goodbye Again ,김광민,6Jkn6IhPaBlsZaB5uNAe12,https://cdnimg.melon.co.kr/cm/album/images/000/10/068/10068_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.408,0.23,2.0,-16.783,1.0,0.0598,0.984,0.899,0.108,0.155,95.733,audio_features,6Jkn6IhPaBlsZaB5uNAe12,spotify:track:6Jkn6IhPaBlsZaB5uNAe12,https://api.spotify.com/v1/tracks/6Jkn6IhPaBlsZaB5uNAe12,https://api.spotify.com/v1/audio-analysis/6Jkn6IhPaBlsZaB5uNAe12,176453.0,4.0
Poem+ 詩처럼,이루마,0ihfroFpxNckFH27C4fc1t,https://cdnimg.melon.co.kr/cm/album/images/020/39/606/2039606_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.505,0.0838,8.0,-20.887,1.0,0.0554,0.979,0.957,0.177,0.137,108.148,audio_features,0ihfroFpxNckFH27C4fc1t,spotify:track:0ihfroFpxNckFH27C4fc1t,https://api.spotify.com/v1/tracks/0ihfroFpxNckFH27C4fc1t,https://api.spotify.com/v1/audio-analysis/0ihfroFpxNckFH27C4fc1t,195093.0,4.0
"자전거, 골목길, 우연히 널",종이피아노,7KWwj24ITs0rjxcVXDreCP,https://cdnimg.melon.co.kr/cm/album/images/023/36/523/2336523_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.734,0.336,4.0,-14.805,1.0,0.0447,0.965,0.857,0.339,0.27,130.004,audio_features,7KWwj24ITs0rjxcVXDreCP,spotify:track:7KWwj24ITs0rjxcVXDreCP,https://api.spotify.com/v1/tracks/7KWwj24ITs0rjxcVXDreCP,https://api.spotify.com/v1/audio-analysis/7KWwj24ITs0rjxcVXDreCP,154837.0,3.0
봄날의 곰을 좋아하세요?,피아노 포엠,2PbzMUpY5okSCFpa2UQhxN,https://cdnimg.melon.co.kr/cm/album/images/007/43/416/743416_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.441,0.146,4.0,-16.676,1.0,0.0552,0.989,0.815,0.116,0.314,81.144,audio_features,2PbzMUpY5okSCFpa2UQhxN,spotify:track:2PbzMUpY5okSCFpa2UQhxN,https://api.spotify.com/v1/tracks/2PbzMUpY5okSCFpa2UQhxN,https://api.spotify.com/v1/audio-analysis/2PbzMUpY5okSCFpa2UQhxN,198949.0,4.0
Journey,이루마,11FmGyyYXGtP4S3XpfT8bf,https://cdnimg.melon.co.kr/cm/album/images/003/99/137/399137_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.27,0.122,0.0,-18.785,1.0,0.0333,0.938,0.829,0.0896,0.187,93.635,audio_features,11FmGyyYXGtP4S3XpfT8bf,spotify:track:11FmGyyYXGtP4S3XpfT8bf,https://api.spotify.com/v1/tracks/11FmGyyYXGtP4S3XpfT8bf,https://api.spotify.com/v1/audio-analysis/11FmGyyYXGtP4S3XpfT8bf,234760.0,4.0
Sundial Dreams,Kevin Kern,0pYBZW1owOezLheVykEUrg,https://cdnimg.melon.co.kr/cm/album/images/022/35/536/2235536_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.591,0.168,6.0,-18.023,1.0,0.0307,0.981,0.869,0.121,0.448,100.178,audio_features,0pYBZW1owOezLheVykEUrg,spotify:track:0pYBZW1owOezLheVykEUrg,https://api.spotify.com/v1/tracks/0pYBZW1owOezLheVykEUrg,https://api.spotify.com/v1/audio-analysis/0pYBZW1owOezLheVykEUrg,285693.0,4.0
Monaco,Various Artists,6blpz4mFVIQ9Bnm4VGMMjf,https://cdnimg.melon.co.kr/cm/album/images/003/13/070/313070_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.252,0.16,5.0,-21.613,1.0,0.0383,0.985,0.914,0.131,0.172,137.164,audio_features,6blpz4mFVIQ9Bnm4VGMMjf,spotify:track:6blpz4mFVIQ9Bnm4VGMMjf,https://api.spotify.com/v1/tracks/6blpz4mFVIQ9Bnm4VGMMjf,https://api.spotify.com/v1/audio-analysis/6blpz4mFVIQ9Bnm4VGMMjf,173559.0,4.0
No Regrets ,Steve Barakatt,6FIjpAVVF9cuB2zYgajeqj,https://cdnimg.melon.co.kr/cm/album/images/000/24/144/24144_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.657,0.685,6.0,-6.135,0.0,0.0268,0.304,0.0357,0.0935,0.556,133.962,audio_features,6FIjpAVVF9cuB2zYgajeqj,spotify:track:6FIjpAVVF9cuB2zYgajeqj,https://api.spotify.com/v1/tracks/6FIjpAVVF9cuB2zYgajeqj,https://api.spotify.com/v1/audio-analysis/6FIjpAVVF9cuB2zYgajeqj,215200.0,4.0
Last Carnival ,Acoustic Cafe,7oh8Z0Z0Sl5gcw3iry3NH2,https://cdnimg.melon.co.kr/cm/album/images/026/41/957/2641957_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.297,0.258,7.0,-10.723,0.0,0.0413,0.968,0.301,0.124,0.143,151.71,audio_features,7oh8Z0Z0Sl5gcw3iry3NH2,spotify:track:7oh8Z0Z0Sl5gcw3iry3NH2,https://api.spotify.com/v1/tracks/7oh8Z0Z0Sl5gcw3iry3NH2,https://api.spotify.com/v1/audio-analysis/7oh8Z0Z0Sl5gcw3iry3NH2,253988.0,3.0
Sky,이루마,4k5bHTRIX9HeWhNzH0h3zj,https://cdnimg.melon.co.kr/cm/album/images/003/99/137/399137_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.365,0.229,0.0,-18.655,1.0,0.0447,0.99,0.862,0.164,0.127,105.314,audio_features,4k5bHTRIX9HeWhNzH0h3zj,spotify:track:4k5bHTRIX9HeWhNzH0h3zj,https://api.spotify.com/v1/tracks/4k5bHTRIX9HeWhNzH0h3zj,https://api.spotify.com/v1/audio-analysis/4k5bHTRIX9HeWhNzH0h3zj,310880.0,5.0
Over The Rainbow,Acoustic Cafe,6hAWNWrlcHywpVrODlXcDr,https://cdnimg.melon.co.kr/cm2/album/images/000/33/074/33074_20210302151907_500.jpg/melon/resize/120/quality/80/optimize,etc,뉴에이지,0.458,0.307,5.0,-12.11,0.0,0.0374,0.911,0.000133,0.0816,0.283,100.328,audio_features,6hAWNWrlcHywpVrODlXcDr,spotify:track:6hAWNWrlcHywpVrODlXcDr,https://api.spotify.com/v1/tracks/6hAWNWrlcHywpVrODlXcDr,https://api.spotify.com/v1/audio-analysis/6hAWNWrlcHywpVrODlXcDr,308360.0,3.0
